Date,Price,GDP,netimport,EV,EG,carbon,crude,gas,temp,precip,wind
2021-02-18,40.31,53030.51039397921,-25.55376793652332,42.87322223879861,166.8825216510276,38.01,63.93000030517578,3.0820000171661377,-2.9,0.439402323163624,17.49698527234106
2021-02-19,44.77,53038.706255245146,-25.55681632350693,42.896183828427056,166.90791598392033,37.36826776783339,62.90999984741211,3.069000005722046,1.0,0.4254342819165575,17.677233311394062
2021-02-20,36.41,53046.87632073747,-25.559855115952764,42.91888502593673,166.93340136759693,36.808581923203356,65.26926138962345,3.0579944812115607,2.9,0.41246984939883574,17.863469338609427
2021-02-21,35.03,53055.02006401184,-25.562884118053933,42.94132502571274,166.95897764167898,36.557105116971655,65.43451590054148,3.017527295557176,4.5,0.4004685220283111,18.054974800095664
2021-02-22,44.26,53063.136958623894,-25.56590313400355,42.96350302214021,166.9846446457881,36.84,65.23999786376953,2.953000068664551,3.6,0.3893897962228362,18.25103114196127
2021-02-23,40.73,53071.22647812926,-25.568911967994712,42.98541820960425,167.0104022195459,37.5,65.37000274658203,2.878999948501587,3.3,0.3791931684002636,18.450919810314737
2021-02-24,30.14,53079.2880960836,-25.57191042422053,43.007069782489985,167.03625020257402,38.241445942091005,67.04000091552734,2.8540000915527344,5.9,0.3698381349784459,18.65392225126456
2021-02-25,28.28,53087.32128604253,-25.57489830687411,43.02845693518251,167.06218843449406,38.88,66.87999725341797,2.7769999504089355,9.3,0.3612841923752355,18.859319910919236
2021-02-26,25.47,53095.3255215617,-25.577875420148562,43.04957886206698,167.08821675492763,39.02623856707315,66.12999725341797,2.7709999084472656,6.4,0.35349083700848516,19.066394235387268
2021-02-27,25.53,53103.300276196765,-25.58084156823699,43.070434757528474,167.11433500349628,38.699413956639546,65.256467785647,2.7638474255466052,4.2,0.3464175652960473,19.274426670777142
2021-02-28,23.78,53111.24502350335,-25.5837965553325,43.09102381595213,167.14054301982173,38.15788236788617,65.1483412310793,2.747938171734559,6.0,0.3400238736557744,19.48269866319736
2021-03-01,24.27,53119.15923703709,-25.586740185628198,43.111345231723064,167.16684064352552,37.66,65.94999694824219,2.7769999504089355,4.8,0.33426925850551925,19.69049165875642
2021-03-02,26.07,53127.04239035364,-25.589672263317194,43.13139819922639,167.19322771422927,37.25,62.70000076293945,2.83899998664856,5.7,0.32911321626313433,19.89708710356282
2021-03-03,26.17,53134.89395700864,-25.59259259259259,43.15118191284722,167.21970407155464,36.98733198178495,64.06999969482422,2.815999984741211,3.0,0.32451524334647214,20.101766443725044
2021-03-04,26.53,53142.71341055773,-25.5955009776475,43.17069556697067,167.2462695551232,36.9,66.73999786376953,2.746000051498413,0.2,0.32043483617338525,20.303811125351608
2021-03-05,27.8,53150.50022455654,-25.598397222675025,43.18993835598187,167.27292400455653,36.97180632227374,69.36000061035156,2.700999975204468,-1.3,0.3168314911617262,20.50250259455099
2021-03-06,22.13,53158.253872560716,-25.601281131868273,43.20890947426593,167.29966725947634,37.23911626942614,67.48559187944528,2.677611509812508,2.4,0.31366470472934765,20.697122297431694
2021-03-07,23.17,53165.97382812591,-25.604152509420352,43.22760811620797,167.32649915950415,37.714368081865466,68.02018060755448,2.67070930023302,-0.1,0.31089397329410207,20.886951680102214
2021-03-08,28.5,53173.65956480776,-25.607011159524365,43.24603347619309,167.35341954426164,38.41,68.23999786376953,2.6640000343322754,-0.4,0.308478793273842,21.071272188671056
2021-03-09,28.67,53181.31055616189,-25.609856886373425,43.26418474860642,167.38042825337038,39.4,67.5199966430664,2.6619999408721924,-1.2,0.30637866108642003,21.2493652692467
2021-03-10,26.23,53188.92627574395,-25.61268949416063,43.282061127833074,167.40752512645201,40.18791651629977,67.9000015258789,2.691999912261963,-4.2,0.3045530731496888,21.420512367937658
2021-03-11,22.31,53196.50619710958,-25.615508787079094,43.29966180825818,167.4347100031281,40.92,69.62999725341797,2.6679999828338623,-0.5,0.30296152588150077,21.583994930852413
2021-03-12,26.13,53204.04979381443,-25.618314569321925,43.31698598426684,167.4619827230203,41.597564209212855,69.22000122070312,2.5999999046325684,3.0,0.3015635156997085,21.73909440409948
2021-03-13,27.65,53211.55653941414,-25.62110664508222,43.33403285024418,167.4893431257502,42.166347093688266,68.84750993436204,2.5267516873520877,3.3,0.3003185390221646,21.885092233787333
2021-03-14,29.4,53219.02590746433,-25.623884818553094,43.3508016005753,167.51679105093945,42.591956431319545,68.65253568932482,2.4654635681470003,2.5,0.29918609226672144,22.021269866024486
2021-03-15,33.21,53226.45737152067,-25.62664889392765,43.36729142964535,167.54432633820966,42.84,68.87999725341797,2.483999967575073,3.4,0.29812567185123184,22.14690874691942
2021-03-16,30.84,53233.85040513878,-25.629398675399003,43.38350153183942,167.57194882718238,41.92,68.38999938964844,2.562000036239624,2.4,0.2970967741935484,22.261290322580646
2021-03-17,32.76,53241.20448187431,-25.632133967160247,43.39943110154263,167.59965835747926,41.9,68.0,2.5280001163482666,1.1,0.2965205537952451,22.363889098498493
2021-03-18,33.07,53248.519075282886,-25.6348545734045,43.415079333140106,167.62745476872192,43.35,63.27999877929688,2.4809999465942383,-0.2,0.29683566465704214,22.454951817690684
2021-03-19,32.11,53255.79365892017,-25.637560298324857,43.43044542101695,167.65533790053198,43.1122255758775,64.52999877929688,2.5350000858306885,-1.7,0.29802785244551033,22.534918282556774
2021-03-20,21.9,53263.027706341796,-25.64025094611443,43.4455285595583,167.68330759253104,42.614811977989795,63.73647194038208,2.5879427831171813,2.9,0.30008286282722113,22.604228295496334
2021-03-21,18.44,53270.22069110339,-25.642926320966335,43.46032794314925,167.7113636843407,42.097492391107195,62.88300526995564,2.6142736211657893,4.0,0.30298644146874526,22.663321658908906
2021-03-22,23.52,53277.37208676062,-25.645586227073665,43.47484276617494,167.7395060155826,41.8,64.62000274658203,2.5820000171661377,5.2,0.30672433403665406,22.712638175194055
2021-03-23,22.31,53284.481366869106,-25.648230468629535,43.489072223020464,167.76773442587833,41.77,60.790000915527344,2.507999897003174,8.6,0.3112822861975185,22.75261764675135
2021-03-24,21.0,53291.5480049845,-25.650858849827046,43.50301550807096,167.79604875484952,41.27301524222988,64.41000366210938,2.5179998874664307,7.3,0.31664604361790977,22.78369987598034
2021-03-25,22.18,53298.57147466242,-25.65347117485931,43.516671815711526,167.8244488421178,40.69,61.95000076293945,2.569999933242798,7.3,0.32280135196439874,22.8063246652806
2021-03-26,22.06,53305.55124945854,-25.65606724791943,43.5300403403273,167.8529345273047,40.39326616769099,64.56999969482422,2.556999921798706,7.0,0.3297339569035567,22.82093181705166
2021-03-27,18.5,53312.48680292848,-25.658646873200514,43.54312027630336,167.88150565003193,40.30445957676034,64.75947857613474,2.547515608166103,7.1,0.33742960410195477,22.827961133693112
2021-03-28,19.49,53319.37760862788,-25.66120985489567,43.55591081802487,167.91016204992104,40.413423197449504,64.92092246719194,2.556483731979914,4.5,0.3458740392261639,22.82785241760449
2021-03-29,20.89,53326.22314011239,-25.663755997198002,43.56841115987692,167.9389035665937,40.71,64.9800033569336,2.5859999656677246,8.5,0.3550530079427552,22.82104547118538
2021-03-30,18.36,53333.02287093765,-25.666285104300623,43.58062049624464,167.9677300396714,42.25,64.13999938964844,2.622999906539917,11.2,0.3649522559182998,22.807980096835315
2021-03-31,19.87,53339.7762746593,-25.66879698039663,43.592538021513136,167.99664130877593,42.136884866423806,63.540000915527344,2.6080000400543213,6.9,0.3755575288193687,22.78909609695387
2021-04-01,18.69,53346.48282483297,-25.671291429679137,43.60416293006752,168.02563721352877,42.04,63.59999847412109,2.638999938964844,5.7,0.38685457231253306,22.764833273940603
2021-04-02,16.27,53353.14199501432,-25.673768256341248,43.615494416292925,168.05471759355163,42.24200427635969,62.760862626016745,2.649529037550863,5.4,0.3988291320643641,22.735631430195067
2021-04-03,18.37,53359.753258758974,-25.67622726457607,43.626531674574466,168.083882288466,42.444460187913286,62.39998060983772,2.6250091458550857,5.1,0.4114669537414326,22.701930368116827
2021-04-04,10.46,53366.316089622575,-25.678668258576707,43.63727389929725,168.1131311378936,42.64691396128707,62.20213981889177,2.575484645468979,7.7,0.42475378301030997,22.66416989010544
2021-04-05,6.93,53372.82996116077,-25.681091042536274,43.64772028484639,168.14246398145596,42.84891182310722,62.150001525878906,2.510999917984009,2.7,0.43867536553756703,22.622789798560472
2021-04-06,18.82,53379.29434692921,-25.68349542064787,43.65787002560702,168.17188065877477,43.05,62.7400016784668,2.4560000896453857,4.1,0.4532174469897751,22.578229895881478
2021-04-07,19.68,53385.708720483504,-25.685881197104603,43.66772231596425,168.20138100947162,43.25046998152505,63.15999984741211,2.5199999809265137,3.9,0.4683657730335051,22.53092998446801
2021-04-08,28.98,53392.072555379316,-25.688248176099584,43.67727635030319,168.23096487316806,43.45,63.20000076293945,2.5220000743865967,3.9,0.4841060893353281,22.481329866719644
2021-04-09,18.64,53398.38532517229,-25.690596161825912,43.68653132300896,168.2606320894858,43.60015320012328,62.95000076293945,2.526000022888184,4.7,0.5004241415618152,22.429869345035925
2021-04-10,19.88,53404.64650341806,-25.692924958476702,43.69548642846667,168.29038249804637,43.68597304979111,63.983534483689525,2.5267491250552587,5.1,0.5173056753795378,22.376988221816422
2021-04-11,22.9,53410.85556367226,-25.695234370245057,43.70414086106145,168.32021593847145,43.75630637456339,64.47921275259854,2.5264433407384743,4.6,0.5347364364550666,22.323126299460693
2021-04-12,23.11,53417.01197949055,-25.69752420132408,43.71249381517842,168.35013225038261,43.86,63.27999877929688,2.561000108718872,5.3,0.5527021704549727,22.26872338036829
2021-04-13,23.97,53423.11522442854,-25.699794255906884,43.72054448520269,168.38013127340147,44.1,63.66999816894531,2.61899995803833,4.6,0.5711886230458275,22.214219266938777
2021-04-14,23.77,53429.16477204189,-25.70204433818657,43.72829206551936,168.41021284714964,44.07279365684282,66.58000183105469,2.618000030517578,4.0,0.5901815398942016,22.16005376157172
2021-04-15,27.27,53435.16009588625,-25.70427425235625,43.73573575051358,168.44037681124874,43.99,66.94000244140625,2.657999992370605,4.7,0.6096666666666667,22.10666666666667
2021-04-16,29.89,53441.10066951725,-25.70648380260903,43.74287473457044,168.4706230053204,44.08627286585366,66.7699966430664,2.680000066757202,6.0,0.6395354699608549,22.054397887678363
2021-04-17,26.35,53446.98596649053,-25.70867279313801,43.74970821207507,168.5009512689862,44.28640921409214,66.05139711302984,2.7070602942248354,7.6,0.6887529463908186,22.003187742282268
2021-04-18,25.0,53452.81546036172,-25.710841028136308,43.75623537741259,168.53136144186777,44.50584095528455,66.07875295952353,2.740318670968788,8.2,0.7559151366477591,21.952876651208992
2021-04-19,33.34,53458.58862468649,-25.712988311797023,43.76245542496809,168.56185336358672,44.66,67.05000305175781,2.749000072479248,8.5,0.8396180814228775,21.903305035189177
2021-04-20,25.79,53464.304933020445,-25.715114448313265,43.76836754912671,168.59242687376465,44.2,66.56999969482422,2.726999998092652,9.1,0.9384578214073745,21.85431331495345
2021-04-21,25.31,53469.96385891926,-25.717219241878134,43.77397094427358,168.6230818120232,45.31312160652742,65.31999969482422,2.691999912261963,8.8,1.0510303972924517,21.805741911232435
2021-04-22,19.41,53475.56487593855,-25.719302496684744,43.77926480479379,168.65381801798395,46.6,65.4000015258789,2.749000072479248,2.7,1.1759318497693099,21.757431244756763
2021-04-23,19.3,53481.10745763397,-25.721364016926202,43.78424832507247,168.68463533126854,47.03779506972113,66.11000061035156,2.7300000190734863,4.4,1.3117582195291497,21.709221736257074
2021-04-24,17.91,53486.591077561156,-25.72340360679561,43.78892069949473,168.71553359149857,47.30859561752989,66.22225980808871,2.7186541788184164,3.0,1.4571055472631729,21.660953806463986
2021-04-25,16.28,53492.01520927575,-25.725421070486075,43.79328112244569,168.74651263829568,47.38509835657371,66.34484852077743,2.7360685232336315,2.0,1.6105698736625802,21.612467876108134
2021-04-26,49.58,53497.37932633339,-25.727416212190708,43.79732878831047,168.7775723112814,47.24,65.6500015258789,2.789999961853028,2.7,1.7707472394185728,21.563604365920142
2021-04-27,54.08,53502.682902289715,-25.729388836102615,43.801062891474196,168.80871245007745,46.55,66.41999816894531,2.872999906539917,4.9,1.9362336852223516,21.514203696630638
2021-04-28,58.01,53507.92541070038,-25.7313387464149,43.804482626321956,168.83993289430538,46.868974111935536,67.2699966430664,2.924999952316284,5.0,2.1056252517651184,21.46410628897026
2021-04-29,52.82,53513.106325121,-25.73326574732067,43.807587187238894,168.87123348358682,47.25,68.55999755859375,2.9110000133514404,5.3,2.277517979738073,21.41315256366963
2021-04-30,42.48,53518.22511910724,-25.73516964301303,43.81037576861012,168.90261405754336,47.661535845849116,67.25,2.930999994277954,5.2,2.450507909832417,21.361182941459386
2021-05-01,46.53,53523.281266214726,-25.737050237685093,43.81284756482075,168.93407445579663,48.08880467221785,67.64981580758779,2.9495799119413464,5.8,2.623191082739352,21.30803784307015
2021-05-02,45.65,53528.27423999912,-25.73890733552996,43.81500177025588,168.96561451796825,48.518305575662005,67.89239062208819,2.958810812916046,6.6,2.7941635391500785,21.25355768923255
2021-05-03,60.16,53533.20351401604,-25.74074074074074,43.81683757930066,168.99723408367984,48.93653765273745,67.29000091552734,2.9660000801086426,7.5,2.962021319755798,21.197582900677222
2021-05-04,40.13,53538.06856182112,-25.74255025751054,43.81835418634019,169.028932992553,49.33,68.31543568547258,2.9670000076293945,6.7,3.1253604652477103,21.139953898134785
2021-05-05,41.79,53542.86885697003,-25.744335690032468,43.81955078575959,169.06071108420932,49.42868974984747,68.95999908447266,2.937999963760376,3.7,3.2827770163170182,21.080511102335883
2021-05-06,59.55,53547.603873018394,-25.746096842499625,43.82042657194398,169.09256819827044,49.45,68.08999633789062,2.927999973297119,3.5,3.432867013654922,21.01909493401113
2021-05-07,64.82,53552.27308352185,-25.747833519105125,43.820980739278475,169.12450417435795,49.856712446207645,68.27999877929688,2.9579999446868896,3.7,3.5742264979526226,20.95554581389116
2021-05-08,47.42,53556.87596203604,-25.74954552404207,43.821212482148184,169.15651885209348,50.509415008068856,68.6943602796948,2.9613316058700128,7.6,3.705451509901322,20.889704162706614
2021-05-09,25.94,53561.41198211662,-25.75123266150357,43.82112099493823,169.18861207109865,51.22241006589565,68.66523125637386,2.935025395007487,7.0,3.8251380901922185,20.821410401188103
2021-05-10,43.13,53565.880617319206,-25.752894735682723,43.82070547203372,169.22078367099508,51.81,68.31999969482422,2.931999921798706,12.4,3.9318822795165174,20.750504950066272
2021-05-11,39.99,53570.28134119946,-25.754531550772644,43.8199651078198,169.25303349140435,51.59,68.55000305175781,2.9549999237060547,15.5,4.024280118565415,20.67682823007174
2021-05-12,39.5,53574.61362731301,-25.756142910966442,43.81889909668155,169.2853613719481,54.22,69.31999969482422,2.969000101089477,15.8,4.100927648030116,20.600220661935143
2021-05-13,30.99,53578.8769492155,-25.75772862045722,43.817506633004115,169.31776715224794,54.66326454203807,67.05000305175781,2.9730000495910645,17.3,4.1604209086018225,20.520522666387105
2021-05-14,28.56,53583.07078046257,-25.75928848343808,43.8157869111726,169.35025067192544,55.00197084130408,68.70999908447266,2.9609999656677246,12.8,4.201355940971734,20.43757466415826
2021-05-15,21.61,53587.19459460987,-25.76082230410214,43.81373912557213,169.38281177060227,55.254044869551066,67.7667314468512,3.0100657000026763,10.6,4.2223287858310465,20.351217075979225
2021-05-16,25.67,53591.24786521303,-25.762329886642494,43.811362470587795,169.41545028790003,55.43741259853203,67.60907129496998,3.1088801281579226,11.2,4.2219354838709675,20.261290322580646
