name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
sweden,2022-03-18,8.1,3.6,5.8,4.9,1.3,2.8,0.9,71.2,0.04,100,8.33,rain,0,0,35.9,21.4,238.5,1035.8,9.6,22.3,48.5,4,2,10,2022-03-18T05:55:47,2022-03-18T17:57:10,0.5,Rain,Clear conditions throughout the day with afternoon rain.,rain,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-03-19,11.4,-0.5,6.1,11.4,-0.5,5.7,-3.3,54.6,0,0,0,,0,0,25.7,17.9,267.1,1047.3,0,28.1,84.8,7.3,3,10,2022-03-19T05:52:49,2022-03-19T17:59:33,0.51,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-20,14.6,1.4,7.3,14.6,1.4,7.1,-3.7,47.3,0,0,0,,0,0,17.7,11.7,207.8,1044.9,0,29.2,74.6,6.7,4,10,2022-03-20T05:49:52,2022-03-20T18:01:56,0.53,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-21,11.2,2,5.9,11.2,0,4.9,-4.5,50.8,0,0,0,,0,0,27.1,17.6,193.5,1040.4,0,18.6,70.2,6.1,3,10,2022-03-21T05:46:55,2022-03-21T18:04:18,0.56,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-22,11.7,0.3,6.1,11.7,0.3,5.3,-4.2,50.2,0,0,0,,0,0,25.6,14.6,193.5,1033.5,0.1,15,61.3,5.2,3,10,2022-03-22T05:43:57,2022-03-22T18:06:40,0.61,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-23,10.6,1.5,6,10.6,-2.6,3.7,-2.2,57.9,0,0,0,,0,0,37.7,26.4,273.4,1028,0.2,23.5,85.4,7.3,3,10,2022-03-23T05:40:59,2022-03-23T18:09:03,0.66,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,02567099999,ESSB"
sweden,2022-03-24,13.3,2.1,7.5,13.3,1,6.7,-0.5,57.8,0,0,0,,0,0,26,17.2,255.9,1023.1,0,25.5,87.4,7.6,3,10,2022-03-24T05:38:02,2022-03-24T18:11:25,0.71,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-25,13.1,4,8.2,13.1,1.3,7.1,1.7,64.8,0,0,0,,0,0,39.6,25.1,254.7,1015.6,0.9,23.1,53.7,4.7,3,10,2022-03-25T05:35:04,2022-03-25T18:13:47,0.77,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-26,8.8,0.2,5.1,5.3,-1.8,1.2,-7.5,40.9,0,0,0,,0,0,69.2,40.2,273.3,1021,1,28.2,60.1,5.2,4,10,2022-03-26T05:32:06,2022-03-26T18:16:09,0.83,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-27,8.1,-0.7,4.2,5.2,-1.3,2.3,-4.9,51.9,0,0,0,,0,0,35.2,24.9,238.8,1022.3,6.9,30.2,43.1,3.6,2,10,2022-03-27T06:29:09,2022-03-27T19:18:31,0.88,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-28,11.8,1.1,8.1,11.8,-2.8,4.9,-3.8,45.1,0,0,0,snow,0,0,66.5,44.1,289.6,1002.6,2.1,28.2,70.5,5.9,4,10,2022-03-28T06:26:11,2022-03-28T19:20:53,0.92,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-29,0.2,-4,-1.6,-3.1,-6.8,-5.2,-7.8,64.2,0.45,100,25,"rain,snow",0.1,0.1,34.5,18,288.3,1007.7,8.2,28.9,59.6,5.1,3,10,2022-03-29T06:23:14,2022-03-29T19:23:15,0.96,"Snow, Rain",Clear conditions throughout the day with rain or snow.,snow,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-30,2.7,-5.3,-1.5,-0.2,-9.1,-4.2,-11.1,49.6,0,0,0,,0,0,34.5,21.6,283.4,1007.6,1.1,29.7,101.3,8.8,4,10,2022-03-30T06:20:16,2022-03-30T19:25:37,0.99,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-03-31,4.4,-7.9,-0.5,4.4,-7.9,-1.4,-8,60.2,0.09,100,4.17,"rain,snow",0.4,0.2,23.3,10.7,202.1,1011.2,3.3,28.9,85,7.4,4,10,2022-03-31T06:17:19,2022-03-31T19:27:59,1,"Snow, Rain",Clear conditions throughout the day with afternoon rain or snow.,snow,"02486099999,D1002,02464099999,02460099999,02490099999,02469099999,02489099999,02484099999,02567099999,ESSA,E4931,ESSB"
sweden,2022-04-01,2.9,-4.1,-1,0.9,-4.5,-2.3,-4.9,75.7,1.62,100,41.67,"rain,snow",0,0.5,21.6,13.6,182.2,1017.7,7.7,25.4,94.1,8,4,10,2022-04-01T06:14:22,2022-04-01T19:30:21,0,"Snow, Rain",Clear conditions throughout the day with rain or snow.,rain,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-02,3.9,-5.3,0.1,1.5,-5.3,-1.3,-8.5,55.9,0,0,0,,0,0,27.3,16,287.5,1016.6,0.5,27.2,126.6,11,6,10,2022-04-02T06:11:25,2022-04-02T19:32:43,0.01,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-03,7,-1.3,2.9,3.5,-3.5,0.5,-7.5,48.2,0,0,0,,0,0,37.2,21.4,251.6,1007.1,1.5,30.3,102.5,8.8,5,10,2022-04-03T06:08:28,2022-04-03T19:35:05,0.03,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-04,4,0,2.3,1.2,-5.8,-0.6,-0.7,82.3,8.26,100,70.83,"rain,snow",1.8,0.4,36.9,24.6,188.4,987,11.3,16.6,22.8,1.9,1,10,2022-04-04T06:05:32,2022-04-04T19:37:27,0.05,"Snow, Rain",Clear conditions throughout the day with a chance of rain or snow throughout the day.,snow,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-05,2,-2.7,-0.8,-3.1,-9.9,-6.6,-4.8,76.4,1.2,100,45.83,"rain,snow",1,1.8,56.7,30.8,299.9,984.5,8,22.1,89.6,7.9,4,10,2022-04-05T06:02:36,2022-04-05T19:39:49,0.09,"Snow, Rain",Clear conditions throughout the day with rain or snow.,snow,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-06,6,-2.4,1.6,3.5,-6.9,-2.3,-7.6,52.7,0,0,0,,0,1.3,33,23.3,238.3,989.9,2,29.6,133.7,11.5,6,10,2022-04-06T05:59:40,2022-04-06T19:42:11,0.12,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-07,4.6,0.2,1.5,0.6,-4.2,-2,0,90.1,13.64,100,83.33,"rain,snow",2.4,0.7,49.2,25.2,72,981.5,12.3,18.1,38.6,3.2,2,10,2022-04-07T05:56:44,2022-04-07T19:44:34,0.17,"Snow, Rain",Clear conditions throughout the day with a chance of rain or snow throughout the day.,snow,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-04-08,4.7,-1,1.7,1.6,-7,-2.9,-0.1,88.3,1.75,100,58.33,"rain,snow",0.6,1.3,50.9,30.1,211.4,970.3,12.2,18.1,30.3,2.5,1,10,2022-04-08T05:53:49,2022-04-08T19:46:56,0.21,"Snow, Rain",Clear conditions throughout the day with rain or snow.,snow,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-09,2.7,-2.2,0.3,-1.1,-7.6,-4.2,-2.8,80,0.82,100,25,snow,0.1,2.1,38.1,21.3,230.6,982.3,5.7,24.2,64.8,5.7,2,10,2022-04-09T05:50:54,2022-04-09T19:49:19,0.26,Snow,Clear conditions throughout the day with snow in the morning and afternoon.,snow,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-10,8,0.5,4.5,5.2,-2.9,1.4,-1.9,65,0,0,0,rain,0,2.2,35.3,23,247.7,995.5,5.8,30.3,129.6,11.2,6,10,2022-04-10T05:48:00,2022-04-10T19:51:42,0.31,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-11,10.1,2,6.3,10.1,0.6,4.5,-5.7,44,0,0,0,,0,1.2,28.6,18.8,277.6,1009.8,0.1,28.4,157.9,13.7,5,10,2022-04-11T05:45:06,2022-04-11T19:54:04,0.35,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-12,11,0.9,6.3,11,0.9,5.8,-4.6,46.7,0,0,0,,0,0,25.2,13.8,271.2,1019.8,0.2,23.3,157.1,13.4,5,10,2022-04-12T05:42:12,2022-04-12T19:56:27,0.4,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02460099999,02490099999,E4931,D1002,02464099999,02469099999,02489099999,ESCM,02484099999,02443099999,ESSA,ESSB"
sweden,2022-04-13,10,3.4,6.2,10,2.8,5.1,-3,53.1,0.05,100,4.17,rain,0,0,28.5,16.8,116.6,1023.5,3.9,14.4,57.8,4.9,3,10,2022-04-13T05:39:19,2022-04-13T19:58:50,0.44,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-14,5.4,3.7,4.5,3.1,0.3,1.8,2.6,88.2,2.99,100,41.67,"rain,snow",0,0,25.9,14.3,80.2,1018.3,12,9.9,22,1.8,1,10,2022-04-14T05:36:27,2022-04-14T20:01:14,0.47,"Snow, Rain",Clear conditions throughout the day with a chance of rain or snow throughout the day.,rain,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-15,9.1,2.3,5.4,6.2,-1.3,2.4,-2.9,59.1,0,0,0,,0,0,45.4,27,110.1,1028.3,5.9,14.4,179.3,15.6,7,10,2022-04-15T05:33:35,2022-04-15T20:03:37,0.49,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-16,13.2,0.1,6.3,13.2,-0.2,5.6,-6.1,43.4,0,0,0,,0,0,22.3,15.6,213.2,1032.9,3.2,14.2,156.8,13.5,6,10,2022-04-16T05:30:43,2022-04-16T20:06:00,0.5,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-17,14.7,5,9.2,14.7,5,9.2,-1.6,47.2,0,0,0,,0,0,24.2,15.9,183,1028.7,5.4,13.7,155.8,13.3,6,10,2022-04-17T05:27:52,2022-04-17T20:08:24,0.51,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02490099999,02469099999,02484099999,E4931,ESSB"
sweden,2022-04-18,18.4,4.3,11,18.4,4.3,10.9,0.8,52.6,0,0,0,,0,0,22.3,14.2,175.5,1021.8,0,13.6,166.1,14.5,6,10,2022-04-18T05:25:02,2022-04-18T20:10:48,0.52,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02490099999,02469099999,02484099999,E4931,ESSB"
sweden,2022-04-19,14.9,4.5,9.4,14.9,2.1,8.5,-0.3,52.6,0,0,0,,0,0,22.5,18,106.3,1022.5,1.4,13.6,173.3,14.8,6,10,2022-04-19T05:22:12,2022-04-19T20:13:12,0.55,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02490099999,02469099999,02484099999,E4931,ESSB"
sweden,2022-04-20,12.9,3.7,8.9,12.9,3.2,8.6,0.6,58,0,0,0,,0,0,39.9,23.2,112.9,1024.6,0,13.2,172.4,14.8,6,10,2022-04-20T05:19:24,2022-04-20T20:15:35,0.59,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02490099999,02469099999,02484099999,E4931,ESSB"
sweden,2022-04-21,13.2,6.5,10.1,13.2,4.3,9.2,1.7,56.6,0,0,0,,0,0,33.8,19.4,48.8,1024,0,13.6,205.3,18,6,10,2022-04-21T05:16:36,2022-04-21T20:17:59,0.64,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02490099999,02469099999,02484099999,E4931,ESSB"
sweden,2022-04-22,14.7,3.4,9.4,14.7,2.3,8.8,0.9,58.4,0,0,0,,0,0,31.8,17.7,177.3,1022.1,0,12.9,216.5,18.6,6,10,2022-04-22T05:13:48,2022-04-22T20:20:23,0.7,Clear,Clear conditions throughout the day.,clear-day,"02486099999,D1002,02464099999,02490099999,02469099999,02484099999,02443099999,E4931,ESSB,F4490"
sweden,2022-04-23,11.3,3.1,7.1,11.3,-0.6,5,0.9,65.9,0.02,100,8.33,rain,0,0,42.1,26.6,164.6,1018.6,3.4,13.7,179.5,15.2,8,10,2022-04-23T05:11:02,2022-04-23T20:22:47,0.75,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"02486099999,02464099999,02490099999,02469099999,02484099999,E4931,ESSB,F4490"
sweden,2022-04-24,9.7,3.6,6.1,6.4,0.8,3.3,-1.5,59.9,0.02,100,8.33,rain,0,0,44.6,28.2,72.9,1017.2,5.5,13.7,213,18.2,7,10,2022-04-24T05:08:16,2022-04-24T20:25:11,0.81,Rain,Clear conditions throughout the day with early morning rain.,rain,"02486099999,02464099999,02490099999,02469099999,02484099999,E4931,ESSB,F4490"
sweden,2022-04-25,14.1,1,7.5,14.1,-1.1,6.4,-2.1,53.7,0,0,0,,0,0,27.1,16.6,271.8,1012,0.5,13.9,222.1,19.4,7,10,2022-04-25T05:05:32,2022-04-25T20:27:36,0.86,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-26,10.2,3.8,7.3,10.2,2.1,5.4,-3.6,46.9,0,0,0,rain,0,0,32.1,19,219.7,1016.5,4.2,15.1,194.8,16.8,7,10,2022-04-26T05:02:48,2022-04-26T20:30:00,0.91,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-27,9,2.1,4.9,6.7,-0.9,2.9,-5.2,50.1,0,0,0,,0,0,30.9,20.2,238.1,1025.5,1.2,14.3,182.7,15.8,7,10,2022-04-27T05:00:05,2022-04-27T20:32:24,0.95,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-28,12.7,1.7,7,12.7,-0.6,5.9,-2.9,53.8,0,0,0,,0,0,40,26.3,191.8,1023.7,0.9,13.9,171.9,15.2,7,10,2022-04-28T04:57:23,2022-04-28T20:34:48,0.98,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-29,10.3,1.7,6,10.3,0.3,4.4,-4.9,48.5,0,0,0,,0,0,27.3,16.4,276.8,1027.5,1.8,14.4,220.3,19.1,6,10,2022-04-29T04:54:43,2022-04-29T20:37:12,1,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-04-30,12.2,2.1,7.9,12.2,1.9,7.5,-0.9,55.3,0,0,0,,0,0,25.7,16.6,227.7,1024.6,4.6,14,196.2,17,8,10,2022-04-30T04:52:03,2022-04-30T20:39:35,1,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-01,12.8,6.5,9.3,12.8,4.6,8.8,-1.5,49,0,0,0,,0,0,30.8,15.1,287.7,1021.6,5.1,13.8,211.4,18.2,8,10,2022-05-01T04:49:25,2022-05-01T20:41:59,0,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02443099999,E4931,02458099999,ESSA,ESSB"
sweden,2022-05-02,16.4,5.4,11.2,16.4,3.6,10.6,-0.6,45.9,0.05,100,4.17,rain,0,0,52.3,35.2,244.5,1011.1,1.4,14.2,172.8,15,7,10,2022-05-02T04:46:48,2022-05-02T20:44:22,0.01,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-03,10.8,3.8,7.6,10.8,0.9,5.1,-7.1,36.8,0,0,0,,0,0,55.1,27.1,280,1013.6,1.7,14.2,251.8,21.9,8,10,2022-05-03T04:44:12,2022-05-03T20:46:45,0.03,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-04,13.2,1.5,7.6,13.2,1.5,7,-4,48.9,0,0,0,,0,0,34.3,23,199.4,1019.3,1.7,13.8,259.6,22.4,8,10,2022-05-04T04:41:38,2022-05-04T20:49:08,0.06,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-05,17.4,8.1,12.4,17.4,5.6,11.7,2.7,52.4,0.02,100,4.17,rain,0,0,31.4,19.8,209.1,1015.8,3.8,14,241,20.9,7,10,2022-05-05T04:39:05,2022-05-05T20:51:31,0.09,Rain,Clear conditions throughout the day with early morning rain.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-06,18.7,8.3,13.3,18.7,7.4,13.1,4.5,57.7,0,0,0,,0,0,29.4,15.6,231.5,1016.5,1.4,13,242.9,20.9,9,10,2022-05-06T04:36:34,2022-05-06T20:53:53,0.13,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,02443099999,E4931,02458099999,ESSA,ESSB"
sweden,2022-05-07,12,6.6,10,12,3.9,9.3,5.7,75.9,2.5,100,29.17,rain,0,0,44.5,22.2,228.7,1014.8,8.3,12.5,87.5,7.4,4,10,2022-05-07T04:34:04,2022-05-07T20:56:14,0.18,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-08,12,5,8.2,12,3.5,6.8,-4.3,43.8,0,0,0,,0,0,38.7,24.4,250.8,1025.9,3.4,13.9,222.8,19.6,7,10,2022-05-08T04:31:35,2022-05-08T20:58:36,0.22,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-09,16.9,4.3,10.4,16.9,2.5,9.9,0.4,53.1,0,0,0,,0,0,38.6,23.6,189.6,1027.4,0.2,13.9,260.8,22.7,7,10,2022-05-09T04:29:08,2022-05-09T21:00:56,0.27,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02460099999,02490099999,02469099999,02489099999,ESCM,02484099999,E4931,ESSA,ESSB"
sweden,2022-05-10,16.7,7.2,11.4,16.7,6,11,3.4,60.1,0.9,100,25,rain,0,0,45.1,28.1,178.9,1015,1.7,13.3,147.3,12.8,4,10,2022-05-10T04:26:43,2022-05-10T21:03:16,0.32,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-11,17.2,9.4,12.3,17.2,7.1,11.7,7.1,73.1,3.93,100,33.33,rain,0,0,39.2,24.2,229,1002.6,9.1,12.3,176.9,15.1,8,10,2022-05-11T04:24:20,2022-05-11T21:05:35,0.37,Rain,Clear conditions throughout the day with rain.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-12,16.6,8.6,12.2,16.6,7,11.7,5.2,65.2,0,0,0,rain,0,0,51,32.3,248.3,998.2,3.8,16.1,209.8,18.2,9,10,2022-05-12T04:21:59,2022-05-12T21:07:54,0.41,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02443099999,E4931,ESSB"
sweden,2022-05-13,16.8,8,12.3,16.8,5.5,11.8,3.1,55.3,0,0,0,,0,0,35.8,22.8,253.5,1004.2,2.5,13.9,237.8,20.5,8,10,2022-05-13T04:19:40,2022-05-13T21:10:11,0.45,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-14,16,8.7,11.3,16,7.1,10.9,6.9,75.2,3.78,100,50,rain,0,0,44.3,26.3,236.5,1004.8,12.7,12.8,172.3,14.7,9,10,2022-05-14T04:17:22,2022-05-14T21:12:28,0.48,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"02486099999,02464099999,02460099999,02469099999,02489099999,ESCM,02484099999,E4931,ESSA,ESSB"
sweden,2022-05-15,16.5,7.4,11.2,16.5,5.6,11,1.4,55.3,0,0,0,,0,0,40.2,27.7,266.3,1015.1,2.6,12.2,264.1,22.5,8,10,2022-05-15T04:15:07,2022-05-15T21:14:43,0.5,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-16,13.9,5.9,9.5,13.9,3.6,8.7,-1,49.3,0,0,0,,0,0,33.7,19.3,261.8,1021.1,0.7,14.3,258.9,22.3,9,10,2022-05-16T04:12:54,2022-05-16T21:16:58,0.5,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-05-17,12.3,5,8.8,12.3,2.4,7.9,-1,52.6,0,0,0,,0,0,33.3,18.7,231.8,1025.4,0.9,14.2,306,26.5,8,10,2022-05-17T04:10:43,2022-05-17T21:19:11,0.52,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-05-18,20.7,5.7,13.7,20.7,3.6,13,0.5,46.3,0,0,0,,0,0,37.2,26.3,245.8,1023.4,0.8,14.2,278.1,23.9,8,10,2022-05-18T04:08:35,2022-05-18T21:21:23,0.54,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-19,22.8,11.7,16.7,22.8,11.7,16.7,6.1,51,0.44,100,8.33,rain,0,0,26.4,19.4,207.1,1016.8,3.6,13.9,264.9,22.9,7,10,2022-05-19T04:06:29,2022-05-19T21:23:33,0.58,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-05-20,11.7,7.2,10.1,11.7,5.6,9.4,7.6,85.1,8.47,100,58.33,rain,0,0,27.2,21.7,57.8,1014.4,7.9,11.7,70.3,6.1,3,10,2022-05-20T04:04:25,2022-05-20T21:25:42,0.63,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-21,13.7,6.5,10.2,13.7,4.6,9.6,1.7,57.8,0,0,0,,0,0,32.2,18.8,67.3,1011.5,3.7,14.1,159,13.6,5,10,2022-05-21T04:02:24,2022-05-21T21:27:49,0.68,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-05-22,15.2,7.2,11,15.2,7.2,10.8,-1.6,44.8,0,0,0,,0,0,22.7,17.2,137.5,1013.8,5.7,13.9,239.6,20.6,7,10,2022-05-22T04:00:26,2022-05-22T21:29:54,0.74,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-05-23,18.6,6.7,12.6,18.6,6.7,12.6,-2,37.5,0,0,0,,0,0,26.9,19.2,174.5,1013,0.3,13.9,301.4,26,8,10,2022-05-23T03:58:31,2022-05-23T21:31:58,0.79,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,02443099999,E4931,ESSB"
sweden,2022-05-24,19,6.7,13.4,19,5.7,13.2,3.5,53.3,0,0,0,,0,0,37.7,31.5,126.5,1009.9,0.7,13.5,288,24.7,7,10,2022-05-24T03:56:39,2022-05-24T21:34:00,0.85,Clear,Clear conditions throughout the day.,clear-day,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-25,19,11,14.7,19,11,14.7,8.7,69,0.45,100,16.67,rain,0,0,31.4,21.4,205.8,1006.8,8,12.7,256.7,22.3,9,10,2022-05-25T03:54:49,2022-05-25T21:35:59,0.89,Rain,Clear conditions throughout the day with rain.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-26,15.7,6,12.6,15.7,6,12.6,7.1,70.8,1.84,100,25,rain,0,0,32.7,16.1,222.1,1002.3,3.6,13.1,212.6,18.3,8,10,2022-05-26T03:53:03,2022-05-26T21:37:56,0.93,Rain,Clear conditions throughout the day with rain.,rain,"02486099999,02464099999,02487099999,02490099999,02469099999,02489099999,02484099999,02443099999,02567099999,E4931,ESSB,F4490"
sweden,2022-05-27,14.4,9.3,11.1,14.4,7.3,10.8,8.3,83.6,1.88,100,37.5,rain,0,0,36.4,23.6,267.1,996.9,10.9,13.6,139.9,12,5,10,2022-05-27T03:51:20,2022-05-27T21:39:51,0.96,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
sweden,2022-05-28,10.4,9.3,9.8,10.4,7.7,9,8.5,91.6,5.63,100,83.33,rain,0,0,28.8,14.7,314.2,999.6,12.1,12.1,82.5,7.1,2,10,2022-05-28T03:49:41,2022-05-28T21:41:43,0.99,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"02486099999,02464099999,02469099999,02489099999,02484099999,E4931,ESSB"
sweden,2022-05-29,13.7,8.5,10.9,13.7,6.7,10.2,6.1,73,0.39,100,12.5,rain,0,0,22.9,12.2,233.9,1007.5,8.9,14.5,174.4,15.1,8,10,2022-05-29T03:48:04,2022-05-29T21:43:33,1,Rain,Clear conditions throughout the day with early morning rain.,rain,"02486099999,02464099999,02490099999,02469099999,02489099999,02484099999,E4931,ESSB,F4490"
