name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Sundsvall,2021-03-11,0.1,-4.8,-1.5,-7.5,-11.2,-9,-4.1,82.3,1.41,100,50,"rain,snow",,,76.1,52.3,146,999.3,91.4,19.5,26,2.3,1,,2021-03-11T06:21:18,2021-03-11T17:41:35,0.99,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-12,1,-0.2,0.3,0.8,-7.8,-3.9,-0.4,94.8,2.1,100,79.17,"rain,snow",,,68.9,41.1,126.5,982.9,91.7,6.8,40.7,3.4,2,,2021-03-12T06:18:01,2021-03-12T17:44:21,1,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-13,0.9,0,0.3,0.3,-2.6,-1.2,-0.6,93.8,0.72,100,50,"rain,snow",,,17,10.4,123.9,987.8,86.9,10.3,38.2,3.2,1,,2021-03-13T06:14:44,2021-03-13T17:47:06,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-14,2.5,0,0.7,2.5,-2.7,-0.1,-0.3,92.7,0,0,0,,,,16.4,8.7,123.5,993.1,87.9,11.3,96.7,8.3,4,,2021-03-14T06:11:26,2021-03-14T17:49:51,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-15,4,-0.6,1.3,2.1,-3.6,-0.3,-1.1,85.2,0.14,100,25,"rain,snow",,,24.2,11.9,268.8,1002.6,82.9,29.1,87.9,7.5,3,,2021-03-15T06:08:08,2021-03-15T17:52:36,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-16,4.4,-3.6,0.5,0.6,-7.2,-2.5,-4,73.6,0.08,100,12.5,"rain,snow",,,29.9,19.2,320.5,1014.4,41.9,31.9,101.2,8.7,4,,2021-03-16T06:04:50,2021-03-16T17:55:21,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"02368099999,02259099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-17,4.3,-4.6,0,4.3,-10.6,-3.5,-5.4,68.1,0,0,0,,,,28.4,17.4,289.5,1022,26.5,34.4,114.7,9.8,5,,2021-03-17T06:01:31,2021-03-17T17:58:06,0.07,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-18,0.2,-5.4,-1.5,-3.6,-11.4,-5.4,-5.8,72.8,0.13,100,25,"rain,snow",,,32.6,16.3,196.6,1022.9,70.9,30,79.9,6.9,3,,2021-03-18T05:58:13,2021-03-18T18:00:50,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-03-19,-1,-9.2,-4.2,-3.4,-16.6,-9.2,-9.9,65.2,0.33,100,16.67,"rain,snow",,,30.1,20.4,225.3,1026.2,49.2,30.4,105.7,8.9,4,,2021-03-19T05:54:54,2021-03-19T18:03:34,0.15,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-03-20,7,-1.3,4.2,5.7,-4.2,1.8,-0.9,70.7,0.05,100,4.17,"rain,snow",,,58.5,33.6,258.9,1003.4,76.7,34.4,34.7,2.9,1,,2021-03-20T05:51:36,2021-03-20T18:06:18,0.2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-21,3.5,-0.9,2.2,-1.8,-5.3,-3.5,-7.1,50.7,0,0,0,,,,71,40.6,313.3,1001.4,26.5,34,125.8,10.9,5,,2021-03-21T05:48:17,2021-03-21T18:09:02,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-22,7,-1.2,2.2,4.7,-3.2,0.6,-1.1,79.2,0.12,100,25,"rain,snow",,,28.2,12.5,223.9,1006.7,85.4,33.8,88.4,7.7,3,,2021-03-22T05:44:58,2021-03-22T18:11:46,0.29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-23,13.4,-0.7,5.3,13.4,-4,4,-0.8,68.5,0,0,0,,,,27.6,18.9,250.2,1008.1,27.6,33.1,114,9.8,5,,2021-03-23T05:41:39,2021-03-23T18:14:30,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-24,10.9,-1.3,4.3,10.9,-4.5,2.5,-2.3,65.8,0,0,0,,,,38.2,20.3,270.1,1001.5,17.3,33.9,119.2,10.2,4,,2021-03-24T05:38:20,2021-03-24T18:17:14,0.39,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-25,8.7,-2.1,2.4,7.4,-4.7,0.4,-3.7,66.2,0,0,0,,,,29.7,16.6,251.4,1005.2,10.8,33.1,136,11.8,5,,2021-03-25T05:35:01,2021-03-25T18:19:57,0.43,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-26,7.5,-2.6,2.2,4.8,-6.3,-0.5,-1.8,76.1,0,0,0,,,,29.3,16.7,202.6,1009.8,8.7,33.1,128.2,11,5,,2021-03-26T05:31:41,2021-03-26T18:22:41,0.46,Clear,Clear conditions throughout the day.,clear-day,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-27,4.8,0.6,3.1,2,-1.7,0.1,1.4,88.3,0.26,100,8.33,rain,,,31.2,18,133.8,1008.2,76.8,16.4,41.6,3.6,2,,2021-03-27T05:28:22,2021-03-27T18:25:25,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-28,2.9,0.9,1.7,1.8,-2.8,-0.6,0.8,93.9,0.06,100,8.33,"rain,snow",,,27.1,19.9,169,1009.4,87.7,8.9,35.9,2.9,1,,2021-03-28T06:25:03,2021-03-28T19:28:08,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-29,7,0.2,3.1,5.1,-2.2,0.6,1.7,90.9,1,100,20.83,"rain,snow",,,39.1,21.5,175.3,1004,72.9,22.7,44.6,3.7,1,,2021-03-29T06:21:44,2021-03-29T19:30:52,0.51,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-30,10.1,-0.7,4.9,10.1,-2.7,3.3,-2.5,63.7,0,0,0,,,,53.6,30.8,248.9,1009.4,31.4,33.5,146,12.5,5,,2021-03-30T06:18:25,2021-03-30T19:33:36,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-03-31,8.1,2.1,5.4,4.7,-0.5,2.3,-2.9,55.9,0,0,0,,,,40.7,29.2,299.8,1013.9,34,34.3,165.9,14.4,5,,2021-03-31T06:15:06,2021-03-31T19:36:20,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-01,7.7,-1.2,3.7,4.4,-4.3,0.7,-2.5,65,0,0,0,,,,45.8,23.7,270.5,1015.5,41.1,34.5,114.9,9.8,4,,2021-04-01T06:11:47,2021-04-01T19:39:04,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-02,6.5,2.4,4.2,1.8,-2,0.2,-3.7,57,0,0,0,,,,50.7,32.6,314.7,1011.7,51.7,32.5,137.3,11.8,5,,2021-04-02T06:08:28,2021-04-02T19:41:48,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-03,6.6,-1.3,3.3,3.9,-5.5,-0.3,-2.7,65.2,0,0,0,,,,47.1,26.3,293.7,1015.4,65.2,34.1,106.8,9.1,3,,2021-04-03T06:05:10,2021-04-03T19:44:33,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-04,8.2,0.7,5.5,6.2,-2,3.1,-1.4,61.4,0,0,0,,,,34.7,17.9,205.9,994.7,65.6,34.5,111.1,9.6,4,,2021-04-04T06:01:51,2021-04-04T19:47:17,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-05,6.5,0,3,2.7,-6.7,-1.9,-6,52.7,0.04,100,8.33,rain,,,59.8,32.4,296.8,973.4,54.8,33.3,146.2,12.6,5,,2021-04-05T05:58:33,2021-04-05T19:50:02,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-06,5.3,-0.7,1.8,2.1,-3.6,-1.5,-1.4,80.3,2.13,100,41.67,"rain,snow",,,36.8,22.7,273.4,977,60.3,26.3,76.2,6.7,2,,2021-04-06T05:55:15,2021-04-06T19:52:47,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-07,6.1,-1.3,2.6,2.1,-4.7,-1.2,-5.7,57,0,0,0,,,,44.1,25.1,315.4,994.8,15.6,32.5,154.8,13.5,5,,2021-04-07T05:51:57,2021-04-07T19:55:32,0.91,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-08,5.3,-4.9,0.9,3.3,-6.5,-1.9,-7.4,57.3,0,0,0,,,,29.2,16.1,278.4,1002.3,19.6,33.7,179.1,15.4,6,,2021-04-08T05:48:39,2021-04-08T19:58:18,0.94,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-04-09,6.7,-0.1,2.4,3.8,-6.6,-1.8,-1.4,77.4,3.89,100,50,"rain,snow",,,47.3,31.4,204,986.3,66,25.4,108.2,9.3,4,,2021-04-09T05:45:21,2021-04-09T20:01:03,0.97,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-10,6.9,-4.3,1.6,4.5,-6.3,-1.1,-5.6,60.9,0,0,0,,,,44.8,22.2,245.5,998.5,28.6,33.7,140.7,12.1,5,,2021-04-10T05:42:04,2021-04-10T20:03:49,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-11,7.3,-4.5,1.6,5,-7.1,-0.7,-4.4,67.2,0,0,0,,,,27.9,24.2,198.2,1018.1,14.3,34,207.5,17.8,6,,2021-04-11T05:38:47,2021-04-11T20:06:36,1,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-12,1.7,-0.3,0.6,-1.6,-5.1,-3.4,-3.3,75.9,11.63,100,87.5,"rain,snow",,,50.3,24.6,226.3,1016.1,72.6,15.2,41.6,3.5,1,,2021-04-12T05:35:30,2021-04-12T20:09:22,0,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain or snow throughout the day.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-13,4.6,-1.6,1.9,1.7,-3.8,-0.5,-2.6,73.2,0.35,100,37.5,"rain,snow",,,34.4,18.1,235.7,1013.9,71,28.5,128,11.1,4,,2021-04-13T05:32:14,2021-04-13T20:12:09,0.01,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-14,8.3,-4.1,2.5,5.8,-7,0.3,-3.5,67.4,0,0,0,,,,23.5,17,279,1023.8,38.8,33.9,187.7,16.1,6,,2021-04-14T05:28:58,2021-04-14T20:14:56,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-15,10.3,-1.8,4.5,10.3,-5.2,2.5,-3.4,59.4,0,0,0,,,,25.2,17,311.5,1033.1,8.5,32.1,224.2,19.4,6,,2021-04-15T05:25:42,2021-04-15T20:17:44,0.05,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-16,11,0.9,5.7,11,-3.6,3.5,-1.5,62.2,0,0,0,,,,23.1,20.2,191,1034.6,0.4,33.5,211.9,18.2,6,,2021-04-16T05:22:27,2021-04-16T20:20:31,0.08,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-17,11.9,0.1,5.4,11.9,-4.5,3.4,-2.3,61,0,0,0,,,,21.6,18.2,240.8,1034.3,0.2,33.6,226.1,19.5,6,,2021-04-17T05:19:12,2021-04-17T20:23:19,0.12,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-18,11.1,-0.9,4.8,11.1,-5.6,3,-1.9,64.5,0,0,0,,,,18.2,17.1,219.3,1032.3,0.2,33.1,236,20.1,7,,2021-04-18T05:15:57,2021-04-18T20:26:08,0.16,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-19,10.4,-3.1,4.1,10.4,-5.4,3.1,-2.2,67.6,0,0,0,,,,23.5,19.3,217.5,1028.5,7.6,29.9,237.1,20.3,7,,2021-04-19T05:12:43,2021-04-19T20:28:57,0.21,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-20,11.3,-2,4.8,11.3,-3.8,3.3,-1,68.4,0,0,0,,,,26.6,22.5,184.8,1018,11.8,32.3,201.1,17.2,6,,2021-04-20T05:09:30,2021-04-20T20:31:46,0.26,Clear,Clear conditions throughout the day.,clear-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-21,9.2,-0.2,4.6,6.9,-3,1.9,0.4,75.3,0.94,100,37.5,rain,,,47,36,211.1,1003,61.9,32.2,123.9,10.9,4,,2021-04-21T05:06:17,2021-04-21T20:34:35,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-22,7.8,0.9,3.8,3.5,-5.9,-1.4,-5.1,55.1,0.04,100,8.33,rain,,,57.1,37,327,1007.1,60.5,31.6,128.2,10.9,4,,2021-04-22T05:03:05,2021-04-22T20:37:25,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-23,7.9,0.2,3.9,3.1,-5.3,-1.4,-8.2,44,0,0,0,,,,64.3,43.6,323.5,1012.5,33.9,33.4,216.4,18.6,7,,2021-04-23T04:59:53,2021-04-23T20:40:15,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-24,6.7,0.9,3.8,2.2,-5.6,-1.6,-7.8,43.3,0,0,0,,,,59.9,37.8,331,1016.9,60.8,34.3,158.4,13.7,4,,2021-04-24T04:56:42,2021-04-24T20:43:05,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-25,6.7,0.8,3.2,2.7,-5.3,-1.6,-7.2,46.9,0,0,0,,,,51.6,37.2,335,1020.4,61.5,34.1,140.9,12.2,3,,2021-04-25T04:53:31,2021-04-25T20:45:55,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-26,8,-1.4,3,6.4,-4.7,-0.8,-7.5,48.1,0,0,0,,,,39.3,28.3,256.1,1019.3,43.2,33.3,221.9,19.2,6,,2021-04-26T04:50:21,2021-04-26T20:48:46,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-04-27,6,-2.6,1.8,3.2,-6.3,-0.7,-3.6,69.4,0,0,0,,,,31.9,19.4,229.8,1016,64.2,34.6,142.1,12.3,4,,2021-04-27T04:47:12,2021-04-27T20:51:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-28,5.5,-1.2,1.6,2.7,-3.6,-0.8,-2.7,74.7,0,0,0,,,,28.5,15.9,241.5,1013.9,65.2,29.3,141.2,12.2,4,,2021-04-28T04:44:04,2021-04-28T20:54:28,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-29,7.6,-2.7,2.7,5.6,-5.9,0.5,-4.4,65,0,0,0,,,,27.3,16.4,295.2,1013.9,57.4,32,211.6,18.3,6,,2021-04-29T04:40:57,2021-04-29T20:57:20,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-04-30,8.6,-3.3,3.5,5.3,-6.2,0.5,-5.5,54.5,0,0,0,,,,34.1,23.3,303.4,1011.2,35.4,34.5,210.5,18,5,,2021-04-30T04:37:50,2021-04-30T21:00:11,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-05-01,7.4,-1.2,3.4,4.9,-5.1,0.7,-5.9,53.9,0,0,0,,,,33.9,16.1,277.5,1014.1,59.9,34.1,220.5,19,6,,2021-05-01T04:34:44,2021-05-01T21:03:03,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-02,7.4,-1.9,3.4,5.9,-5.4,1.2,-4.2,59.7,0,0,0,,,,23.2,21.5,218.2,1014.8,51.5,33.8,180.3,15.3,5,,2021-05-02T04:31:39,2021-05-02T21:05:55,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-03,7.6,-0.6,3.7,5.7,-3.3,1.8,-1.2,71.6,0,0,0,,,,18.4,16.9,193.8,1011.3,57.6,32.3,160.4,13.9,4,,2021-05-03T04:28:36,2021-05-03T21:08:47,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
Sundsvall,2021-05-04,8.8,-1,4.5,5.8,-3.8,1.4,-3,61.4,0,0,0,,,,39.1,24.1,134.2,1007.5,20.2,33.3,266.4,23.2,7,,2021-05-04T04:25:33,2021-05-04T21:11:39,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-05,6.3,1.8,4.6,2.3,-3.4,-0.1,-4.3,53.7,0,0,0,,,,59.8,34.9,48.8,1003.1,41.1,32.7,228.7,19.7,6,,2021-05-05T04:22:31,2021-05-05T21:14:30,0.84,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-06,5,0.1,2.5,0.6,-5.2,-2.1,-3.1,67.3,0.51,100,25,"rain,snow",,,54.2,28.9,129.2,1000.6,79.7,28.1,142,12.4,4,,2021-05-06T04:19:31,2021-05-06T21:17:22,0.89,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-07,6.7,-1.3,3,4,-6.1,-0.4,-4.1,62,0,0,0,,,,29.4,18.2,276.6,1003,64.3,32.7,198.7,17.2,6,,2021-05-07T04:16:32,2021-05-07T21:20:14,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-08,10,-2.9,4.3,10,-4.9,2.4,-3.9,59.1,0,0,0,,,,31.2,22.3,263.5,1007,32.2,33.4,234,20.1,6,,2021-05-08T04:13:34,2021-05-08T21:23:05,0.96,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-09,8.6,-0.9,4.7,6.2,-5.4,1.6,-0.8,68.4,0,0,0,,,,33.9,28.8,194.9,1008.8,55.6,32.4,127.1,10.9,3,,2021-05-09T04:10:37,2021-05-09T21:25:56,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-10,8.3,4.1,6,6.2,1.1,4.1,4.4,89.7,3.06,100,33.33,rain,,,25.1,18,129.5,1007.8,89.1,15.3,68.4,5.8,2,,2021-05-10T04:07:42,2021-05-10T21:28:47,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-11,13.9,5,9,13.9,2.8,8.5,7.4,90.1,2.4,100,45.83,rain,,,27.8,15.3,165.9,1011.5,87,15.3,117.3,10.1,3,,2021-05-11T04:04:48,2021-05-11T21:31:37,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-12,15.6,7,10.7,15.6,6.1,10.3,6.7,77.8,0,0,0,,,,28.8,16.5,163.3,1013,38.4,21.3,259.6,22.5,7,,2021-05-12T04:01:56,2021-05-12T21:34:27,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-13,16.2,3.7,10.3,16.2,2.6,10,5.1,71.8,0,0,0,,,,20.7,16.4,181.5,1009.7,4,25.4,255.2,22.1,7,,2021-05-13T03:59:06,2021-05-13T21:37:16,0.01,Clear,Clear conditions throughout the day.,clear-day,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-14,14,5.4,9.5,14,3.2,8.2,5.5,77.2,2.77,100,37.5,rain,,,33.8,22.5,177.4,1009.5,58.5,24.1,120.4,10.6,3,,2021-05-14T03:56:17,2021-05-14T21:40:05,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-15,7.5,5.9,7,5.6,4.2,4.9,5.6,91.2,8.04,100,66.67,rain,,,43.5,15.8,120.5,1006.2,92.7,18.4,75.6,6.5,2,,2021-05-15T03:53:30,2021-05-15T21:42:52,0.06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-16,6.6,5.1,5.8,5.7,3,4.2,5,94.4,0.13,100,8.33,rain,,,20.6,14.6,123.7,1006.8,89.5,13.6,100.2,8.6,3,,2021-05-16T03:50:45,2021-05-16T21:45:39,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-17,7.5,5.1,6.3,5.8,3.5,4.5,5.6,94.8,7.82,100,50,rain,,,44.8,19.2,100.6,1005.3,90.5,11.4,53.9,4.7,2,,2021-05-17T03:48:02,2021-05-17T21:48:25,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-18,11.9,4.8,7.8,11.9,3.5,6.5,6.2,90.1,0.1,100,8.33,rain,,,25.2,17.1,168.1,1004.7,63.7,18,223.3,19.3,7,,2021-05-18T03:45:22,2021-05-18T21:51:10,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"02355099999,02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-19,16.9,3.5,10.4,16.9,1.2,9.6,4,67.9,0,0,0,,,,21,19.3,244.1,1006.7,27.5,29,227.1,19.6,6,,2021-05-19T03:42:43,2021-05-19T21:53:53,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-20,17.3,7.3,12.4,17.3,5,11.8,3.5,56.7,0,0,0,,,,28,19.5,284,1006.7,38.9,33.8,144.1,12.5,4,,2021-05-20T03:40:07,2021-05-20T21:56:35,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02368099999,02343099999,02366099999,02347099999,ESNN,02382099999"
Sundsvall,2021-05-21,14.5,7.1,10.4,14.5,5.8,9.6,4.8,69.1,0.96,100,25,rain,,,32.2,23.5,202.5,1001.1,89.9,33.3,98.9,8.4,3,,2021-05-21T03:37:33,2021-05-21T21:59:16,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02355099999,02368099999,02259099999,02343099999,02366099999,02347099999,ESNK,ESNN,02382099999"
