name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Lulea,2021-08-06,20,11.9,16.7,20,11.9,16.7,9.9,65.2,0,0,0,,,,25,19.6,173.8,1016.4,6.3,24.9,236.3,20.3,6,,2021-08-06T03:40:44,2021-08-06T21:31:07,0.98,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-07,22.2,9.7,17.3,22.2,9.1,17.2,9.6,64.7,0,0,0,,,,28.7,17.2,143.3,1017,0.1,23.6,267.4,23.1,7,,2021-08-07T03:44:19,2021-08-07T21:27:19,1,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-08,17.9,14.3,15.7,17.9,14.3,15.7,12.6,82.7,8.35,100,45.83,rain,,,40,21.6,96.3,1011.6,67,17.5,99.8,8.5,3,,2021-08-08T03:47:53,2021-08-08T21:23:31,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-08-09,16.9,14.1,15.6,16.9,14.1,15.6,14.4,93.1,6.35,100,50,rain,,,35.8,24.4,118.3,1011.1,77.5,21.1,73,6.3,2,,2021-08-09T03:51:26,2021-08-09T21:19:43,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-10,18.2,13.9,16.2,18.2,13.9,16.2,14.6,90.7,0.29,100,4.17,rain,,,24.8,18.1,153.5,1009.9,91.5,17.3,191.4,16.3,6,,2021-08-10T03:54:58,2021-08-10T21:15:55,0.02,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-08-11,19.6,15,16.9,19.6,15,16.9,14.5,86.4,0.03,100,8.33,rain,,,35.9,23,200.7,1009.5,74,22,192.9,16.7,6,,2021-08-11T03:58:29,2021-08-11T21:12:06,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-12,20.8,12.4,16.6,20.8,12.4,16.6,11.2,71.2,0,0,0,,,,25,15,276.5,1012.6,42.2,30.7,233.4,20.1,6,,2021-08-12T04:01:58,2021-08-12T21:08:18,0.09,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-13,22.1,11.8,17,22.1,11.8,17,12.5,76.9,0,0,0,,,,28.4,20.7,254.8,1009.9,11.1,23.5,242.8,21,6,,2021-08-13T04:05:27,2021-08-13T21:04:29,0.13,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-14,17.9,12.8,15.7,17.9,12.8,15.7,13.8,89.2,2.74,100,16.67,rain,,,21.3,14.9,188.4,1002.5,70.9,17.6,218.3,19,6,,2021-08-14T04:08:54,2021-08-14T21:00:41,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-08-15,17.9,14,15.6,17.9,14,15.6,13.7,89.1,3.54,100,41.67,rain,,,24.7,14.4,173.3,996,84.5,19.5,96.3,8.3,3,,2021-08-15T04:12:21,2021-08-15T20:56:53,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-16,13.8,10,12.4,13.8,10,12.4,8.6,77.8,0,0,0,,,,39.3,20.4,175,1004.5,91.8,28.6,208.7,17.9,6,,2021-08-16T04:15:46,2021-08-16T20:53:04,0.3,Overcast,Cloudy skies throughout the day.,cloudy,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-17,17,6.1,12.6,17,4,11.9,8.7,78.4,0,0,0,,,,25.3,13.5,174,1009.2,53.4,29.1,222.2,19.2,6,,2021-08-17T04:19:11,2021-08-17T20:49:16,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-08-18,16.8,13.8,14.9,16.8,13.8,14.9,13.7,92.8,30.29,100,83.33,rain,,,40.1,22.2,92.3,995.2,94.9,15.9,105.4,9.1,5,,2021-08-18T04:22:34,2021-08-18T20:45:27,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-19,16.2,11.1,14.2,16.2,11.1,14.2,12.5,89.8,19.33,100,66.67,rain,,,49.3,22.9,131.9,987.7,65.8,23.2,126.5,10.9,3,,2021-08-19T04:25:56,2021-08-19T20:41:39,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-20,17.4,10.7,14,17.4,10.7,14,12.7,92.1,13.53,100,45.83,rain,,,25.1,17.1,269.8,994.4,80.6,18.6,166.3,14.3,5,,2021-08-20T04:29:18,2021-08-20T20:37:50,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-21,13.8,9.8,12,13.8,7.1,11.8,9.3,83.9,11.09,100,62.5,rain,,,42.7,24.5,324.8,1008.4,96.7,22.6,63.8,5.8,2,,2021-08-21T04:32:38,2021-08-21T20:34:02,0.49,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-22,13.9,9,11.1,13.9,6,10.3,5.4,68.4,0,0,0,,,,43,24.5,282.6,1017.1,64,25.6,177.5,15.3,5,,2021-08-22T04:35:58,2021-08-22T20:30:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-23,13.1,5.7,9.2,13.1,2.4,7.8,3.9,70.7,0,0,0,,,,42.7,21,221.6,1025.2,33.2,29.9,209.2,18,6,,2021-08-23T04:39:16,2021-08-23T20:26:25,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-24,13,3,9.5,13,1,9,6.2,80.9,2.93,100,12.5,rain,,,44,28.1,225.4,1023.3,31,24.8,168.7,14.4,5,,2021-08-24T04:42:34,2021-08-24T20:22:36,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-25,10,8.1,9.2,7.5,4.5,6.1,7.1,87,21.31,100,95.83,rain,,,53.9,41.4,88.7,1011.4,91.7,12.7,78.2,6.9,2,,2021-08-25T04:45:51,2021-08-25T20:18:48,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-26,13.1,7,10.3,13.1,5.8,9.5,5.9,74.9,0,0,0,,,,29.2,14.8,106.9,1026.5,72.1,28.1,186.5,16.2,5,,2021-08-26T04:49:07,2021-08-26T20:15:00,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-27,14.7,4.2,9.9,14.7,1.5,9.2,6.8,82.8,0,0,0,,,,17.7,12,237.5,1029.8,0.1,20.3,204.8,17.7,6,,2021-08-27T04:52:22,2021-08-27T20:11:11,0.63,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-08-28,17,4.2,10.9,17,3.9,10.7,8.3,85.6,0,0,0,,,,17.6,9.9,263.1,1026.4,3.2,18.8,199.6,17.2,6,,2021-08-28T04:55:36,2021-08-28T20:07:23,0.67,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-08-29,18,8,13,18,6.3,12.6,9.4,80.9,0,0,0,,,,17.5,10.4,236.3,1023.8,1.1,14.8,121.3,10.5,3,,2021-08-29T04:58:50,2021-08-29T20:03:34,0.72,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-30,17,9,13.3,17,9,13.3,10,81.8,0,0,0,,,,24.8,16,223.5,1021.5,51.3,21.2,168.7,14.5,5,,2021-08-30T05:02:03,2021-08-30T19:59:46,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-08-31,18.7,9.9,13.8,18.7,8.8,13.8,6.4,62.2,0,0,0,,,,49.9,32.8,301.4,1014.7,39.1,29.5,184.4,15.9,5,,2021-08-31T05:05:15,2021-08-31T19:55:58,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-09-01,14.1,7.2,10.6,14.1,4.4,9.2,3.1,60.7,0.1,100,4.17,rain,,,51,32.8,316.9,1012.2,45.1,30.3,149,12.7,5,,2021-09-01T05:08:27,2021-09-01T19:52:10,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-09-02,10,4.8,7.6,10,1.6,5.3,3.5,75.8,2.59,100,20.83,rain,,,32.3,24.4,301.9,1009.1,62.2,28,107.3,9.2,3,,2021-09-02T05:11:38,2021-09-02T19:48:22,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-09-03,13.8,4.9,8.9,13.8,1.8,6.8,2.7,67.2,0.03,100,4.17,rain,,,46.4,31.8,335,1009.1,37.2,25.7,163,14.1,5,,2021-09-03T05:14:48,2021-09-03T19:44:34,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-09-04,11.2,3.2,7.5,11.2,-1.3,5.6,0.8,64.2,0,0,0,,,,43,24.8,311.5,1017.4,43.3,25.1,160,13.8,5,,2021-09-04T05:17:58,2021-09-04T19:40:46,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-09-05,13.2,3.2,8.6,13.2,1.7,8.3,3.4,71.5,0,0,0,,,,21.3,13.6,310.2,1019.3,28.6,25.3,80.2,6.9,2,,2021-09-05T05:21:07,2021-09-05T19:36:58,0.99,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-09-06,16,5.1,10.5,16,5.1,10.5,6.5,77.6,0,0,0,,,,24.9,18.1,283.8,1015.4,70.5,29.9,111.6,9.6,4,,2021-09-06T05:24:16,2021-09-06T19:33:10,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-09-07,15.2,7.2,11.8,15.2,7.2,11.8,9.6,86.5,1.57,100,16.67,rain,,,22,14.6,221.9,1006.2,70.9,29,84.5,7.4,3,,2021-09-07T05:27:24,2021-09-07T19:29:22,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-09-08,18.2,12,14.7,18.2,12,14.7,7.2,62.8,0.2,100,8.33,rain,,,57.2,39,286.2,1000.9,25.4,29,142.3,12.3,5,,2021-09-08T05:30:32,2021-09-08T19:25:34,0.01,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-09-09,14,4.9,9.9,14,4.9,9.5,4.6,70.4,0,0,0,,,,25.2,15.7,269.6,1008.2,17.8,29.5,157.4,13.7,5,,2021-09-09T05:33:39,2021-09-09T19:21:46,0.04,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-09-10,13.2,3.1,8.4,13.2,1.1,7.6,5,80.5,0,0,0,,,,21.7,17,262.8,1014.6,1.7,28.3,135.2,11.6,5,,2021-09-10T05:36:46,2021-09-10T19:17:59,0.07,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-09-11,12.2,4.9,8,12.2,2.4,7.2,5.8,86.4,0,0,0,,,,21.5,11,211.4,1014.4,14.4,23.9,138.3,11.9,5,,2021-09-11T05:39:53,2021-09-11T19:14:11,0.12,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-09-12,10,6.9,8.7,10,5.3,7.9,8.1,96.2,20.06,100,75,rain,,,14.5,8.5,200.7,1007.8,99.7,13.4,67.2,5.7,2,,2021-09-12T05:42:59,2021-09-12T19:10:23,0.17,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-09-13,12.8,7.1,9.3,12.8,3,6.9,3.3,69.3,1.41,100,33.33,rain,,,64.2,42.4,321.6,1001.8,63.5,25.2,145.2,12.5,5,,2021-09-13T05:46:05,2021-09-13T19:06:36,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-09-14,7.8,3.9,5.8,3.3,-1.3,1.4,2.7,81.3,5.67,100,45.83,rain,,,55.1,35.3,339.3,1011.2,94.8,24.1,83.7,7.3,3,,2021-09-14T05:49:11,2021-09-14T19:02:49,0.28,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-09-15,7.8,3.7,5.2,7.8,0.7,3.5,3.7,90.3,0.57,100,12.5,rain,,,28.8,15.7,286.8,1021.4,94.9,27,89.8,7.9,3,,2021-09-15T05:52:17,2021-09-15T18:59:01,0.34,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-09-16,8,2.7,5.9,7,0.4,4.7,3.7,86,0.02,100,8.33,rain,,,21.5,13.6,174.6,1024.4,90.2,21.6,94.5,8.5,3,,2021-09-16T05:55:22,2021-09-16T18:55:14,0.39,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-09-17,7.8,3.2,5.8,5.8,3.2,4.5,2.9,81.8,1.53,100,20.83,rain,,,21.6,15.6,117.5,1027.5,75.5,23.7,102.9,8.9,3,,2021-09-17T05:58:27,2021-09-17T18:51:27,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-09-18,8.8,0.1,5.6,7.7,-1,5,3.1,84.3,0.96,100,20.83,rain,,,24.9,19.2,168.8,1029.1,89.8,23.1,108.6,9.3,4,,2021-09-18T06:01:33,2021-09-18T18:47:40,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"02188099999,02173099999,SBPT,02171099999,02186099999,02191099999,ESPA,SDIA"
Lulea,2021-09-19,9.9,5,7.4,8.6,5,6.5,4.4,81.4,1.32,100,12.5,rain,,,21.3,13.6,144.2,1030.8,98.6,22.6,115.5,10,4,,2021-09-19T06:04:38,2021-09-19T18:43:53,0.49,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-09-20,8.2,6,7,5.9,2.6,4.3,1.8,69.6,0.37,100,12.5,rain,,,28.7,19.6,141.8,1031.5,94.1,29.8,98.1,8.2,3,,2021-09-20T06:07:43,2021-09-20T18:40:06,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"02188099999,02173099999,SBPT,02171099999,02186099999,02191099999,02176099999,ESPA,SDIA"
Lulea,2021-09-21,8,6,7.1,5.4,3.1,3.9,1.8,69.3,0.01,100,4.17,rain,,,39,29,165.3,1023.9,83.2,29.7,82.9,7.2,3,,2021-09-21T06:10:48,2021-09-21T18:36:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"02188099999,02173099999,SBPT,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-09-22,9.6,6,8.4,6.2,3.5,4.9,5.8,83.5,0.09,100,4.17,rain,,,50.3,37.4,174.9,1016.7,92,26.4,48.5,4.2,2,,2021-09-22T06:13:53,2021-09-22T18:32:33,0.52,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"02188099999,02173099999,SBPT,02171099999,02186099999,02191099999,02176099999,ESPA,SDIA"
Lulea,2021-09-23,8.9,7.1,8,5.1,2.9,3.8,6.7,91.4,29.91,100,87.5,rain,,,57.2,42.6,153.8,979.6,95.8,10.3,15.4,1.4,1,,2021-09-23T06:16:58,2021-09-23T18:28:47,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,SBPT,02171099999,02186099999,02191099999,02176099999,ESPA,SDIA"
Lulea,2021-09-24,8.9,6.9,7.7,6.1,2.9,4.5,6.4,91.4,13.74,100,75,rain,,,39.1,25.5,143.7,996.3,95.5,16.2,32.4,2.7,1,,2021-09-24T06:20:04,2021-09-24T18:25:00,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-09-25,9.7,4.9,7.7,9.1,1.9,6.5,6.8,94.4,10.72,100,50,rain,,,28.6,16.8,193.3,996.1,88.3,20.4,61.8,5.3,3,,2021-09-25T06:23:09,2021-09-25T18:21:14,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-09-26,10.8,1.2,6.9,10.8,1.1,5.7,4.8,87.1,0,0,0,,,,28.6,18.2,231.2,1015.5,17.2,26,87.3,7.5,4,,2021-09-26T06:26:15,2021-09-26T18:17:28,0.64,Clear,Clear conditions throughout the day.,clear-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-09-27,10.9,8.2,9.4,10.9,6,7.5,8.3,93.2,0,0,0,,,,28.8,19.4,183.9,1025,48.9,18.4,79.7,7,3,,2021-09-27T06:29:21,2021-09-27T18:13:42,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-09-28,11,5.1,9,11,2.8,8,7.3,89.6,0,0,0,,,,31.8,19.4,172.1,1030.1,36.3,29,86.2,7.7,3,,2021-09-28T06:32:27,2021-09-28T18:09:56,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"02188099999,02173099999,SBPT,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-09-29,11.1,7.8,9,11.1,5.4,7.9,7.3,89,0,0,0,,,,25.1,17.1,177,1032.2,91.4,19.5,63,5.6,2,,2021-09-29T06:35:33,2021-09-29T18:06:11,0.77,Overcast,Cloudy skies throughout the day.,cloudy,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-09-30,9.1,6.8,8.2,8,6.1,7.2,6.3,87.6,0,0,0,,,,21.6,14.6,140.3,1029.1,95.8,19,45.9,4,2,,2021-09-30T06:38:40,2021-09-30T18:02:25,0.82,Overcast,Cloudy skies throughout the day.,cloudy,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-10-01,10,6.9,8.7,10,4.5,6,6.7,87.5,0.67,100,12.5,rain,,,49.9,32.9,162.2,1022,96.7,18.5,37.7,3.3,2,,2021-10-01T06:41:47,2021-10-01T17:58:40,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-10-02,10.1,9,9.7,10.1,5.2,7.6,8.2,90.2,4.02,100,33.33,rain,,,56.8,36.5,173.8,1018.2,94.3,16.4,32.6,2.7,1,,2021-10-02T06:44:55,2021-10-02T17:54:55,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-10-03,11,8,9.5,11,5.2,7.8,7.3,86,0,0,0,,,,50.2,39,161.5,1018.5,71.1,17.9,52.3,4.3,2,,2021-10-03T06:48:03,2021-10-03T17:51:10,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-10-04,11,9.8,10.2,11,6,8.8,8.9,91.4,9.18,100,62.5,rain,,,57.5,46.5,173.8,1011.2,94.4,11.3,20.9,1.8,1,,2021-10-04T06:51:11,2021-10-04T17:47:26,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,SBPQ,02171099999,02186099999,02191099999,02176099999,ESPA,SDIA"
Lulea,2021-10-05,10.1,9,9.5,10.1,5.9,7.4,8.7,94.7,1.08,100,12.5,rain,,,43.1,28.2,190.3,1013.3,76.9,18.9,35.6,2.8,1,,2021-10-05T06:54:20,2021-10-05T17:43:41,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-10-06,9.8,8.9,9.1,7.8,6.2,6.9,8.7,97.4,43.04,100,50,rain,,,28.9,19.6,176.4,1016.3,93.6,9.9,14.9,1.2,1,,2021-10-06T06:57:30,2021-10-06T17:39:57,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-10-07,10.9,5.8,9.5,10.9,4,8.3,8.2,92.1,1.74,100,37.5,rain,,,32.1,18.4,225.9,1015.2,94.4,20.7,58.3,5,3,,2021-10-07T07:00:40,2021-10-07T17:36:13,0.01,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-10-08,8.8,5,6.7,8,2.7,5.4,5.8,93.6,4.95,100,25,rain,,,25,19.6,140.2,1026,92.4,18.9,20.6,1.7,1,,2021-10-08T07:03:50,2021-10-08T17:32:29,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-10-09,12.2,2.2,7.2,12.2,2.2,6.8,6.1,93.1,0,0,0,,,,21.8,14.7,242.5,1024,23.6,19.8,47.2,4.1,2,,2021-10-09T07:07:01,2021-10-09T17:28:45,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-10-10,11.2,8.9,10.1,11.2,6.8,9.1,9.4,96,1.21,100,29.17,rain,,,28.9,18.2,183.1,1011.8,81.5,23.8,24.4,2.2,1,,2021-10-10T07:10:13,2021-10-10T17:25:02,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-10-11,11,3,8.3,11,3,6.8,6.5,88.9,0.09,100,25,rain,,,36,21,252.4,1000.4,72,22.1,50.2,4.4,2,,2021-10-11T07:13:26,2021-10-11T17:21:19,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-10-12,8.1,2,5.5,5.8,-0.3,4,3.3,85.9,0.58,100,12.5,rain,,,28.6,20.9,310,1003.4,71,28.4,43.9,3.9,2,,2021-10-12T07:16:39,2021-10-12T17:17:36,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-10-13,7,-1.8,2.7,7,-2.8,1.5,-0.7,79.2,0.01,100,4.17,rain,,,18.2,11,309.8,1009.5,33,29.6,59.4,5.2,2,,2021-10-13T07:19:53,2021-10-13T17:13:54,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-10-14,7.9,-2.9,2.9,4.2,-5,0.1,1.8,92.7,12.48,100,45.83,rain,,,60.7,38,204.2,1000.8,63.9,21.3,15.3,1.2,1,,2021-10-14T07:23:07,2021-10-14T17:10:11,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,02176099999,ESPA"
Lulea,2021-10-15,8,-0.1,3.9,6.5,-6.6,-0.4,3.5,97.1,24.22,100,100,"rain,snow",,,46.7,30.6,299.2,987.4,98.4,8.6,11.5,0.9,0,,2021-10-15T07:26:23,2021-10-15T17:06:30,0.37,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-10-16,1.9,-0.1,0.6,-4.4,-6.7,-6,0.1,96.6,12.73,100,91.67,"rain,snow",,,53.7,40,328,982.6,90.4,6.9,8.2,0.7,0,,2021-10-16T07:29:39,2021-10-16T17:02:48,0.42,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"02188099999,02173099999,02171099999,02186099999,02191099999,ESPA"
Lulea,2021-10-17,2.9,1.8,2.3,-2.5,-5,-3.8,0.7,89.2,6.04,100,83.33,"rain,snow",,,53.9,41.1,318.5,993.7,68.7,17,11.8,1,1,,2021-10-17T07:32:56,2021-10-17T16:59:07,0.45,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"02188099999,02173099999,SBPT,SBPQ,02171099999,02186099999,02191099999,02176099999,ESPA,SDIA"
